../../../pdielec -processors 4 -LO 1 0 0 -vmin 300 -vmax 800 -sphere -needle 0 0 1 -dielectric 3 -vf 0.1 -vf 0.2 -method maxwell -method bruggeman -method ap -sigma 10 -csv command.csv phonon -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   3,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
   4,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
   5,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
,,,,,,cm-1,thz,maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_sphere_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_sphere_real_dielectric(vf=0.2),maxwell_needle[0 0 1]_real_dielectric(vf=0.2),bruggeman_sphere_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_sphere_real_dielectric(vf=0.2),bruggeman_needle[0 0 1]_real_dielectric(vf=0.2),ap_noshape_real_dielectric(vf=0.1),ap_noshape_real_dielectric(vf=0.2),maxwell_sphere_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_sphere_imag_dielectric(vf=0.2),maxwell_needle[0 0 1]_imag_dielectric(vf=0.2),bruggeman_sphere_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_sphere_imag_dielectric(vf=0.2),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.2),ap_noshape_imag_dielectric(vf=0.1),ap_noshape_imag_dielectric(vf=0.2),maxwell_sphere_absorption_coefficent_cm-1(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_sphere_absorption_coefficent_cm-1(vf=0.2),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.2),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),ap_noshape_absorption_coefficent_cm-1(vf=0.1),ap_noshape_absorption_coefficent_cm-1(vf=0.2)
,,,,,,  771.400000,   23.125990,          0.97515797,          1.09406089,          0.96505808,          1.06869375,          1.03565385,          1.03565385,          1.08366545,          1.08366545,          0.58843838,          0.61305451,          2.71984707,          2.70856446,          2.45659999,          2.43783687,          2.71443658,          2.71443658,          2.43721066,          2.43721066,          2.78113575,          2.56227150,          0.00662504,          0.00741741,          0.01246215,          0.01374765,          0.00702904,          0.00702904,          0.01393845,          0.01393845,          0.00404253,          0.00808506,          8.45589970,          9.48694415,         16.73664082,         18.53395536,          8.98047839,          8.98047839,         18.79360402,         18.79360402,          5.10253324,         10.63197466
,,,,,,  771.600000,   23.131986,          0.97385982,          1.09237958,          0.96377759,          1.06708092,          1.03414653,          1.03414653,          1.08195145,          1.08195145,          0.58790962,          0.61248280,          2.72011168,          2.70886062,          2.45709777,          2.43838585,          2.71471726,          2.71471726,          2.43776717,          2.43776717,          2.78129730,          2.56259460,          0.00661483,          0.00740450,          0.01244365,          0.01372489,          0.00701735,          0.00701735,          0.01391439,          0.01391439,          0.00403797,          0.00807594,          8.44464308,          9.47236499,         16.71443383,         18.50598463,          8.96740793,          8.96740793,         18.76387869,         18.76387869,          5.09794815,         10.62205971
,,,,,,  771.800000,   23.137982,          0.97256448,          1.09070259,          0.96249987,          1.06547216,          1.03264289,          1.03264289,          1.08024219,          1.08024219,          0.58738162,          0.61191195,          2.72037588,          2.70915626,          2.45759481,          2.43893392,          2.71499747,          2.71499747,          2.43832272,          2.43832272,          2.78145867,          2.56291734,          0.00660464,          0.00739162,          0.01242519,          0.01370218,          0.00700569,          0.00700569,          0.01389039,          0.01389039,          0.00403341,          0.00806683,          8.43341071,          9.45782322,         16.69227476,         18.47808451,          8.95436946,          8.95436946,         18.73423568,         18.73423568,          5.09336974,         10.61215983
,,,,,,  772.000000,   23.143978,          0.97127192,          1.08902989,          0.96122490,          1.06386745,          1.03114294,          1.03114294,          1.07853766,          1.07853766,          0.58685440,          0.61134198,          2.72063967,          2.70945138,          2.45809112,          2.43948108,          2.71527722,          2.71527722,          2.43887731,          2.43887731,          2.78161985,          2.56323970,          0.00659447,          0.00737877,          0.01240677,          0.01367953,          0.00699407,          0.00699407,          0.01386645,          0.01386645,          0.00402887,          0.00805773,          8.42220255,          9.44331873,         16.67016346,         18.45025474,          8.94136287,          8.94136287,         18.70467466,         18.70467466,          5.08879801,         10.60227498
,,,,,,  772.200000,   23.149974,          0.96998214,          1.08736147,          0.95995268,          1.06226679,          1.02964664,          1.02964664,          1.07683784,          1.07683784,          0.58632794,          0.61077287,          2.72090306,          2.70974600,          2.45858669,          2.44002734,          2.71555651,          2.71555651,          2.43943095,          2.43943095,          2.78178086,          2.56356171,          0.00658433,          0.00736596,          0.01238839,          0.01365694,          0.00698247,          0.00698247,          0.01384258,          0.01384258,          0.00402432,          0.00804865,          8.41101850,          9.42885136,         16.64809979,         18.42249508,          8.92838804,          8.92838804,         18.67519530,         18.67519530,          5.08423294,         10.59240513
,,,,,,  772.400000,   23.155969,          0.96869514,          1.08569732,          0.95868320,          1.06067016,          1.02815400,          1.02815400,          1.07514271,          1.07514271,          0.58580225,          0.61020462,          2.72116604,          2.71004010,          2.45908153,          2.44057270,          2.71583534,          2.71583534,          2.43998364,          2.43998364,          2.78194168,          2.56388335,          0.00657421,          0.00735318,          0.01237005,          0.01363441,          0.00697090,          0.00697090,          0.01381878,          0.01381878,          0.00401979,          0.00803958,          8.39985851,          9.41442100,         16.62608361,         18.39480527,          8.91544487,          8.91544487,         18.64579726,         18.64579726,          5.07967451,         10.58255025
,,,,,,  772.600000,   23.161965,          0.96741091,          1.08403742,          0.95741644,          1.05907754,          1.02666500,          1.02666500,          1.07345225,          1.07345225,          0.58527733,          0.60963724,          2.72142862,          2.71033369,          2.45957564,          2.44111716,          2.71611370,          2.71611370,          2.44053538,          2.44053538,          2.78210232,          2.56420464,          0.00656411,          0.00734044,          0.01235174,          0.01361193,          0.00695936,          0.00695936,          0.01379504,          0.01379504,          0.00401527,          0.00803053,          8.38872249,          9.40002750,         16.60411478,         18.36718508,          8.90253324,          8.90253324,         18.61648022,         18.61648022,          5.07512271,         10.57271030
,,,,,,  772.800000,   23.167961,          0.96612943,          1.08238176,          0.95615241,          1.05748892,          1.02517962,          1.02517962,          1.07176644,          1.07176644,          0.58475316,          0.60907071,          2.72169079,          2.71062678,          2.46006902,          2.44166072,          2.71639160,          2.71639160,          2.44108617,          2.44108617,          2.78226278,          2.56452556,          0.00655403,          0.00732773,          0.01233348,          0.01358951,          0.00694784,          0.00694784,          0.01377136,          0.01377136,          0.00401075,          0.00802149,          8.37761038,          9.38567073,         16.58219315,         18.33963425,          8.88965305,          8.88965305,         18.58724384,         18.58724384,          5.07057754,         10.56288527
,,,,,,  773.000000,   23.173957,          0.96485070,          1.08073032,          0.95489109,          1.05590429,          1.02369785,          1.02369785,          1.07008526,          1.07008526,          0.58422976,          0.60850505,          2.72195256,          2.71091936,          2.46056167,          2.44220339,          2.71666905,          2.71666905,          2.44163602,          2.44163602,          2.78242306,          2.56484612,          0.00654398,          0.00731505,          0.01231526,          0.01356714,          0.00693636,          0.00693636,          0.01374775,          0.01374775,          0.00400624,          0.00801247,          8.36652211,          9.37135057,         16.56031858,         18.31215254,          8.87680419,          8.87680419,         18.55808781,         18.55808781,          5.06603896,         10.55307510
,,,,,,  773.200000,   23.179953,          0.96357471,          1.07908309,          0.95363248,          1.05432362,          1.02221968,          1.02221968,          1.06840869,          1.06840869,          0.58370712,          0.60794023,          2.72221393,          2.71121143,          2.46105359,          2.44274517,          2.71694603,          2.71694603,          2.44218493,          2.44218493,          2.78258316,          2.56516631,          0.00653395,          0.00730240,          0.01229707,          0.01354483,          0.00692491,          0.00692491,          0.01372421,          0.01372421,          0.00400173,          0.00800346,          8.35545761,          9.35706688,         16.53849095,         18.28473971,          8.86398654,          8.86398654,         18.52901179,         18.52901179,          5.06150698,         10.54327978
,,,,,,  773.400000,   23.185949,          0.96230145,          1.07744004,          0.95237657,          1.05274692,          1.02074510,          1.02074510,          1.06673672,          1.06673672,          0.58318524,          0.60737628,          2.72247491,          2.71150300,          2.46154478,          2.44328606,          2.71722256,          2.71722256,          2.44273290,          2.44273290,          2.78274308,          2.56548615,          0.00652394,          0.00728979,          0.01227893,          0.01352257,          0.00691348,          0.00691348,          0.01370072,          0.01370072,          0.00399724,          0.00799447,          8.34441680,          9.34281954,         16.51671010,         18.25739552,          8.85120001,          8.85120001,         18.50001547,         18.50001547,          5.05698157,         10.53349927
